centroid
POINT (-79557.11857178512 2435689.106740313)
POINT (-80333.32156136277 2435218.569575505)
POINT (-82847.24757871366 2434881.5586149353)
POINT (-73977.99314597774 2432669.3499503154)
POINT (-73981.44376057289 2432193.0454900963)
POINT (-74754.15946479545 2432198.676433404)
POINT (-75717.39786857419 2432562.9600390764)
POINT (-109328.47019909382 2415128.30784244)
POINT (-160101.9113263385 2435801.512236306)
POINT (-167444.41568146765 2435680.9741582884)
POINT (-165735.42293677316 2433866.3781865374)
POINT (-223444.9761358302 2463330.8978270376)
POINT (-190220.1684529378 2436795.0671719844)
POINT (-191782.81336474096 2435871.2123309714)
POINT (-189301.11674602615 2434276.420270832)
POINT (-177245.55633495477 2427509.8660261584)
POINT (-239449.62285264797 2413537.7169622765)
POINT (-128334.7303412047 2381084.1763890446)
POINT (-310733.6560156407 2464072.8362883097)
POINT (-307000.05078997253 2434401.0786651745)
POINT (-440976.05305081967 2458150.395368961)
POINT (-441746.79867219226 2458183.817456886)
POINT (-405878.5946677992 2437856.312395315)
POINT (-408243.0214942427 2407691.3561512884)
POINT (-416463.6355586583 2405879.8694948885)
POINT (-416250.22765219415 2377665.7360571176)
POINT (-415768.63450743246 2375148.5213832203)
POINT (-497164.1031824154 2594865.1327799554)
POINT (-515732.7385638672 2582146.8382135853)
POINT (-497010.8589632038 2567079.123498829)
POINT (-497293.6969319188 2561348.9123201305)
POINT (-601701.8782728962 2581415.815898875)
POINT (-624640.0432654204 2605823.022298002)
POINT (-648914.7792624934 2572372.5797489253)
POINT (-650835.666202724 2572256.9626900665)
POINT (-476424.7711622635 2517296.266613418)
POINT (-502096.8792120824 2503003.313408751)
POINT (-577446.741755238 2524469.5958021595)
POINT (-585611.796903394 2522786.738174569)
POINT (-692790.0970408823 2591117.3330962686)
POINT (-714262.0260466865 2606288.4044283144)
POINT (-672504.8669125515 2528433.9623967125)
POINT (-732816.6643613706 2550581.908984261)
POINT (-725417.2011268631 2530655.7026603892)
POINT (-727930.4391217821 2530477.5073846057)
POINT (-728912.7899621478 2530189.178796044)
POINT (-686300.577343755 2506403.3701759544)
POINT (-542176.8680843201 2436566.6400480373)
POINT (-573300.5990314013 2468564.965615735)
POINT (-583100.4705784837 2425464.9410229204)
POINT (-506226.05642237293 2411835.7761678672)
POINT (-531002.7417366043 2413092.5913570425)
POINT (120377.42118812122 3328797.2124009137)
POINT (124097.52094982061 3260791.788256138)
POINT (137648.6929598041 3232564.468239477)
POINT (138022.7705854228 3231355.926205937)
POINT (122251.71203285435 3211473.718239116)
POINT (99457.58228303786 3323808.273854695)
POINT (100520.83323651258 3323333.202433391)
POINT (109555.06616880475 3289767.482897862)
POINT (83786.14492354631 3281967.335681538)
POINT (41635.117370658496 3281442.3652849207)
POINT (31746.265508412565 3272656.1970200846)
POINT (7590.569395682143 3328021.9018789697)
POINT (-19190.98719290817 3330956.303607892)
POINT (-10741.244009276077 3325106.982204513)
POINT (-45681.07413963381 3318161.87476307)
POINT (-51677.92238500669 3318436.4848737246)
POINT (-57347.28142105729 3314579.7587551516)
POINT (-46090.32816340605 3306738.250103195)
POINT (-56366.23843714205 3301690.095565547)
POINT (7795.493641054322 3293624.147912555)
POINT (6557.654110760723 3293258.5198910353)
POINT (10451.606966946929 3291075.3064351897)
POINT (-31313.02194451252 3288691.504416908)
POINT (-30431.554293226618 3287595.103395222)
POINT (-64507.60176540242 3300041.2875272855)
POINT (-56756.590820410514 3295616.057523494)
POINT (-56762.495734130185 3294644.0604938264)
POINT (-59592.31603734826 3294661.6793286134)
POINT (105537.94652469052 3269309.8039907007)
POINT (104509.18361143018 3266139.9306046553)
POINT (106308.09575233399 3263973.664892997)
POINT (103660.97345226322 3262608.11826932)
POINT (102238.66191174927 3262835.269718163)
POINT (105999.91029566688 3259840.6114293197)
POINT (104403.2538768571 3259701.188064932)
POINT (104590.45702096412 3258853.007462458)
POINT (101192.29821269531 3261123.551215068)
POINT (102123.36039713811 3257125.572092376)
POINT (68367.27029507511 3259004.7092118054)
POINT (36546.640071147944 3269150.78793843)
POINT (36193.84782928142 3268663.6032833178)
POINT (34958.3422724207 3267079.976958595)
POINT (33893.01364750177 3267318.8555473844)
POINT (31766.03189665591 3266825.6640836466)
POINT (64573.13154376131 3242706.034779212)
POINT (83249.77773431223 3222457.256404551)
POINT (53786.167057432045 3231832.096927359)
POINT (53793.10718116543 3230618.2020924375)
POINT (56662.58162252026 3227236.2582658203)
POINT (55061.56862554145 3226862.45174169)
POINT (55064.409457236026 3226376.9804602563)
POINT (49008.1619196187 3226100.9514964377)
POINT (7641.306059868843 3265803.7059699865)
POINT (16193.83412639322 3244440.6428491636)
POINT (20467.83178601617 3241534.570419049)
POINT (6949.326919500856 3242000.6328163682)
POINT (-51605.10253073985 3267642.687297654)
POINT (-49837.52177405217 3266418.4962221803)
POINT (-29339.44504067244 3240587.1383420746)
POINT (24034.07113260338 3238143.594177551)
POINT (21911.26169378412 3232796.888469108)
POINT (119447.39017482997 3179164.4811466625)
POINT (121502.64039322245 3172519.3679122617)
POINT (121340.58019400811 3171183.1937014274)
POINT (139204.7403408196 3150815.2215924137)
POINT (133642.41116107086 3150371.608942424)
POINT (130295.02901269404 3145597.009196455)
POINT (132841.17772277578 3143450.285501308)
POINT (146528.13757805657 3130197.599390943)
POINT (146353.76622145245 3129831.4502789383)
POINT (141299.72391545886 3130724.398222014)
POINT (143261.44120267872 3125966.8531060354)
POINT (144274.7568751408 3124467.450676305)
POINT (142655.7073258281 3124321.79702268)
POINT (146473.13773912383 3122077.569041608)
POINT (145032.1954132935 3122055.4925937206)
POINT (145949.50669460153 3120979.037201943)
POINT (144511.86622129017 3120714.660078808)
POINT (145789.78274604076 3119643.7068056227)
POINT (142164.34535557375 3121042.9553943723)
POINT (142349.92222360315 3120682.070380169)
POINT (141643.77074982563 3119702.3049477264)
POINT (144184.39511868742 3118528.8147426555)
POINT (145641.12828084032 3117581.5479424903)
POINT (144920.31775730272 3117570.5495317653)
POINT (141740.05580290963 3119279.6126354584)
POINT (142407.91318983442 3116805.6196309756)
POINT (137728.2929413251 3128732.9359540055)
POINT (135938.55030419913 3127980.105854259)
POINT (130204.44766354655 3125960.9310688237)
POINT (127453.20963777283 3129680.49913681)
POINT (118632.07184848824 3129687.398969749)
POINT (119382.39287842516 3127273.0902316244)
POINT (123715.87919813114 3126359.155618146)
POINT (117603.16752592465 3125554.4789979877)
POINT (140066.80169004342 3122768.6566426614)
POINT (139449.43155372498 3121850.8059514654)
POINT (139995.35706495505 3121495.416895647)
POINT (140181.05227990425 3121134.7423506873)
POINT (139288.81383569923 3120515.5580829605)
POINT (130707.56645992855 3115547.4369390532)
POINT (121635.74652409906 3120031.4407471274)
POINT (142098.08297844886 3113408.7595804147)
POINT (146027.2891385422 3104139.9940747195)
POINT (146213.31947250248 3103779.303579299)
POINT (145852.39138194866 3103773.773802043)
POINT (143868.67789398332 3103622.700498314)
POINT (145692.28178902465 3102439.134443721)
POINT (142103.71026490108 3100931.4477911424)
POINT (136160.23596246133 3112473.947250637)
POINT (130720.87208002788 3114578.247344517)
POINT (129675.38260562523 3111898.595393348)
POINT (137980.995222048 3111288.3539162916)
POINT (138359.22658207218 3110082.666280038)
POINT (128298.12456424275 3107034.3489716714)
POINT (118362.87764034356 3093340.553516152)
POINT (120017.76161051294 3091060.1230822406)
POINT (79273.41651472631 3186505.2558504846)
POINT (64840.124429902986 3203865.9049225715)
POINT (33120.36108949641 3184047.2086458104)
POINT (32586.457327119057 3183196.1876878566)
POINT (32587.29302866594 3182953.7547104782)
POINT (33498.22360257513 3178469.501344182)
POINT (79371.08605358959 3174862.324748886)
POINT (101631.96658107798 3153854.1543014706)
POINT (102179.66168555232 3153011.050585992)
POINT (91021.92690124716 3155565.252929805)
POINT (76708.89630215056 3149619.580871608)
POINT (-166.11899279606993 3202186.750294696)
POINT (-31667.642292213586 3182829.303005588)
POINT (-14182.007402634397 3146167.649808602)
POINT (116525.61310595994 3125298.784155126)
POINT (70148.21720865162 3138053.0683841063)
POINT (68707.93791095148 3138284.7855040757)
POINT (67806.07628735462 3138641.8043020023)
POINT (62454.51363300258 3132061.158990947)
POINT (88564.5961247872 3110943.5708531104)
POINT (73929.33185670646 3114331.289072197)
POINT (73030.58388000051 3113961.0223329817)
POINT (87201.5156105689 3102209.2459580656)
POINT (86138.0287641928 3100019.2649895223)
POINT (83604.15897951229 3100723.460973171)
POINT (109050.50240557683 3085963.927759599)
POINT (86882.23361361303 3097603.8045821507)
POINT (68351.78236036003 3112715.20389313)
POINT (62581.900013003586 3112675.5421816837)
POINT (61182.86729265355 3105882.725603114)
POINT (55771.11812195839 3105607.0959754414)
POINT (55779.62367039432 3104153.5775311384)
POINT (56904.47758097729 3097135.893629129)
POINT (28367.55713345423 3097250.317709329)
POINT (7215.241906609603 3125920.5992471813)
POINT (6855.49890189327 3125435.713068689)
POINT (5415.329823872971 3124222.8756085862)
POINT (5775.990811982692 3123738.732558815)
POINT (7037.615345320931 3122648.94740698)
POINT (-2328.2094265910087 3125069.9614388174)
POINT (-2329.631781093271 3119254.3986820085)
POINT (-61336.84864043143 3133993.0514208684)
POINT (-32965.86384166962 3118099.354595465)
POINT (19310.50392842314 3110551.4277954213)
POINT (10660.019615785748 3104723.4375974583)
POINT (-20758.86934530633 3096261.760465337)
POINT (-11734.525357927962 3090676.0253746584)
POINT (-22016.12412695293 3099292.430469575)
POINT (-25445.373856910108 3099906.5901036747)
POINT (-54256.48156660848 3113593.492212863)
POINT (-56257.430165892365 3110576.3035167814)
POINT (-56258.861501969855 3110333.94247485)
POINT (-22199.211631350205 3098202.951265953)
POINT (-22925.195769642094 3096751.3251543045)
POINT (-23649.00206418718 3096268.4857515497)
POINT (-22204.85048743102 3095780.6651254054)
POINT (135498.7117012103 3057249.7294751997)
POINT (136702.58537456146 2972141.439334349)
POINT (114883.35399811919 3082157.6678641085)
POINT (77335.75192040105 3072095.1858344935)
POINT (108176.43147396969 3067310.051312832)
POINT (51208.016408745265 3081604.2186147133)
POINT (35489.082210921246 3076327.0442937594)
POINT (39742.78401778765 3054437.5905541223)
POINT (112465.53161766382 3041463.733156097)
POINT (86288.86626894897 3043128.122784966)
POINT (68852.22575493171 3042987.1317598)
POINT (41576.92443043309 3049846.9895324856)
POINT (41585.320099587276 3047910.894435348)
POINT (42317.813873571395 3046462.424465368)
POINT (39050.69844280559 3046206.5137574705)
POINT (37601.84170557654 3045232.9736609426)
POINT (33992.4523174442 3038929.148286453)
POINT (66065.88953857047 3025549.7060659966)
POINT (-1434.6509474530337 3080135.2503529065)
POINT (-2158.2994871152955 3080135.3886485477)
POINT (-1072.880641225817 3079650.7520750808)
POINT (-64621.52338142666 3073937.4970316207)
POINT (6377.09961324662 3032096.9778929856)
POINT (7470.687845781224 3028953.0919783614)
POINT (6925.132486072913 3028831.691920046)
POINT (-59018.511829431794 3042921.591203001)
POINT (-60857.68993476644 3039303.342859714)
POINT (-30712.975903964343 3033595.4006955815)
POINT (-35263.1100610662 3032280.5094611165)
POINT (-36714.87628802348 3033011.698219393)
POINT (-36900.86241918789 3031923.9208908966)
POINT (-37628.37781324889 3031926.7420548885)
POINT (-43825.38895513818 3028808.433483851)
POINT (-44021.12433234564 3025785.638143073)
POINT (-44751.139859138566 3025305.3305987357)
POINT (77836.55281843687 3010160.2264894997)
POINT (70525.16225215083 3013004.985699368)
POINT (68708.29506662842 3012266.298907557)
POINT (101489.65241650863 2979439.582556603)
POINT (83903.83515488499 2983137.9252469745)
POINT (42854.5442678187 2966316.731049942)
POINT (-7640.245577784981 3011903.12082428)
POINT (-56990.814595406744 3017268.2113862145)
POINT (-27902.09740914451 2999731.34421855)
POINT (-27541.850899643705 2998037.976811878)
POINT (-62186.85224138184 3002309.5525912605)
POINT (-46526.97896074122 2996660.7285987367)
POINT (23963.23090014283 2979902.256028646)
POINT (135819.89258254692 2930589.359126939)
POINT (138251.9464219944 2927606.040202776)
POINT (139557.61360782268 2926297.3843405135)
POINT (135172.2580158186 2924304.136313168)
POINT (120346.55781053388 2888764.432338298)
POINT (138449.7155358146 2848627.6104849204)
POINT (37353.0957942095 2921023.558874711)
POINT (4423.374718910148 2930002.2167821173)
POINT (-27361.719240350285 2932574.8434501765)
POINT (-27448.810733583214 2901687.6073996024)
POINT (29041.618920046225 2870584.941026183)
POINT (27563.948726001574 2870098.6170470347)
POINT (27754.657359981993 2868049.9891917068)
POINT (79085.67526016195 2855678.377447284)
POINT (114819.78024117528 2840612.831232582)
POINT (52430.141034551685 2853571.2625661935)
POINT (52450.80181125206 2849716.2228826294)
POINT (58403.206309690235 2845895.122804024)
POINT (-12721.899646382457 2888150.5790239726)
POINT (-33439.0412674084 2874698.279789448)
POINT (-57095.63616353768 2874807.982812262)
POINT (-26483.112823497973 2849852.417786947)
POINT (138776.7435981718 2825508.342583291)
POINT (149807.91256335916 2784270.504780561)
POINT (140854.3519291625 2784138.4287386006)
POINT (126054.59552435188 2774316.8152618776)
POINT (123091.15030150363 2772355.3865424874)
POINT (127784.72433969127 2756065.171432213)
POINT (127884.19038426744 2748374.555395459)
POINT (137215.86595479288 2723511.3919836176)
POINT (115000.4311297688 2825200.8391601383)
POINT (43633.94142110326 2832329.913416953)
POINT (75445.67113195949 2799059.306689047)
POINT (-15273.47654914482 2789999.618083173)
POINT (-17134.58512161038 2791686.716235732)
POINT (-10241.48803284932 2788669.8898792216)
POINT (-27753.1438204822 2793756.6745954375)
POINT (93300.69885160416 2762410.3771959343)
POINT (82839.92888749266 2761355.5392940184)
POINT (103920.98641118655 2748093.6712915436)
POINT (92833.61367747099 2752429.5250156336)
POINT (92838.13022191904 2751948.6512414524)
POINT (48490.084014345644 2750550.196728287)
POINT (76527.49669887562 2731383.69134271)
POINT (59920.28501828018 2717458.8598559718)
POINT (22761.614918331466 2706499.1614609156)
POINT (-5065.612730567217 2701193.068165585)
POINT (-34071.831746281685 2689971.5898931287)
POINT (-52507.5357307054 2693649.937228425)
POINT (-53081.82939900862 2691852.8659742377)
POINT (-53459.64160295653 2691615.0605113646)
POINT (-3948.9535074990995 2670720.575900472)
POINT (20408.42503258014 2661986.8275036714)
POINT (20598.49408574705 2661387.7693199506)
POINT (19087.781360587796 2661384.7677424704)
POINT (84128.01122231239 2607808.5344620375)
POINT (62826.19338254092 2613400.3063369896)
POINT (-8706.486569439083 2623863.339272917)
POINT (-10223.823692814087 2623385.7649483415)
POINT (-10413.754897204193 2623026.772317765)
POINT (-28164.86232482841 2647741.5743656093)
POINT (-14591.740294444997 2618002.0293170013)
POINT (-13078.208034007674 2615126.2386485934)
POINT (-10059.591775504945 2597886.1251533004)
POINT (-68945.85150055823 2602664.3103269613)
POINT (-69523.3910493891 2601591.0827222425)
POINT (-70479.35930133 2600759.813756044)
POINT (35205.07069854226 2589085.5582967815)
POINT (34445.87979330861 2588604.380623147)
POINT (33303.78420324869 2588839.696713455)
POINT (12799.663095713404 2556741.074703135)
POINT (11327.38344250849 2508001.6064465074)
POINT (5573.750336075258 2509190.351777807)
POINT (149317.0582980949 2408967.0264759627)
POINT (149372.6452613402 2405159.5330424896)
POINT (113274.37952723369 2445659.080472177)
POINT (83986.14102710177 2440608.539704553)
POINT (64159.70800081327 2462152.5657470142)
POINT (94858.30287225216 2434033.778594558)
POINT (39300.095107598536 2414619.1750067584)
POINT (-70314.67388273928 2459570.8578718845)
POINT (-41069.886343701146 2448923.992994741)
POINT (-30401.50898664612 2404114.355017446)
POINT (-25759.198221384344 2401246.166876154)
POINT (-62622.655504711205 2394029.2948363614)
POINT (-439536.18968573137 3812926.1319025476)
POINT (-428527.84649307805 3763478.578729189)
POINT (-424439.38738414337 3679199.3844896373)
POINT (-627405.2154889319 3696999.3213454895)
POINT (-80772.88420032003 3538754.079583788)
POINT (-105598.28540537429 3537057.840299903)
POINT (-114721.44690582587 3468927.699836631)
POINT (-123078.84694327327 3467087.026046646)
POINT (-229493.38267951223 3489604.0452418425)
POINT (-165896.71821292583 3403466.980773459)
POINT (-144247.07417675274 3356378.953324092)
POINT (-171328.94500851052 3336405.3031641715)
POINT (-172060.1764606159 3334959.367781493)
POINT (-288210.31102417514 3429863.7787960046)
POINT (-278694.71915272105 3375019.9610764235)
POINT (-548258.324447194 3566659.087283693)
POINT (-432825.75457920285 3443321.946462739)
POINT (-712872.9726084257 3437347.900914956)
POINT (-832243.8433077119 3603965.6366477055)
POINT (-941889.0625583123 3395352.88287097)
POINT (-1246400.2592890454 3494341.689766608)
POINT (-1209808.5387017701 3416047.150268059)
POINT (-1210824.1707160615 3416425.853663892)
POINT (-93997.69567825567 3320712.4992724783)
POINT (-68305.46290754766 3312465.4734051675)
POINT (-81493.7932697867 3298229.630507545)
POINT (-68519.11741445777 3283300.8262655037)
POINT (-67641.6908097474 3282201.0385887916)
POINT (-68529.79627973626 3281843.128570222)
POINT (-66940.30203989394 3281224.1513916124)
POINT (-68195.08532620725 3279167.8052842175)
POINT (-69852.10500701409 3270797.6887743194)
POINT (-70206.92157887388 3270800.342500966)
POINT (-97906.71398872137 3284291.3544366276)
POINT (-98008.49713751498 3283016.759923708)
POINT (-99160.41981782635 3282968.2514709732)
POINT (-99162.99555976037 3282725.181756288)
POINT (-99002.63524850448 3281143.886646928)
POINT (-107855.73317507096 3281484.874248593)
POINT (-111098.53425251764 3276905.9433714515)
POINT (-107241.945104287 3273216.5139853647)
POINT (-126196.87654342601 3287546.7002458307)
POINT (-127639.49880679166 3285622.094209414)
POINT (-127301.9944423538 3284402.421891)
POINT (-129406.3486615239 3285889.477977746)
POINT (-129241.08696970146 3285036.5430394965)
POINT (-129251.16140068787 3284307.600349796)
POINT (-129261.23457476974 3283578.6636324315)
POINT (-128751.79036198571 3281992.218991947)
POINT (-132686.0817726572 3279374.2068113238)
POINT (-117847.73417643219 3275773.6282699225)
POINT (-133470.84102872093 3274039.5060382797)
POINT (-190810.09624412327 3279407.8627706165)
POINT (-79481.00675899822 3264558.0732808923)
POINT (-78598.57995623388 3263943.333161204)
POINT (-79130.06114826903 3264069.0597677347)
POINT (-79485.12971645912 3264072.063136042)
POINT (-87459.8608218698 3265236.528067654)
POINT (-86410.88014960913 3263526.3132111216)
POINT (-87647.28029807487 3264144.8402746087)
POINT (-70456.11989091105 3261206.525140711)
POINT (-70470.72317021684 3259263.356002607)
POINT (-75830.33961637299 3255175.7100857263)
POINT (-80749.10216767924 3261532.458651291)
POINT (-82874.53638759647 3262036.7841102555)
POINT (-79706.73798482522 3258851.501607738)
POINT (-82360.2687316755 3259967.4246178144)
POINT (-86256.90438105866 3260974.2421697653)
POINT (-83985.22685671561 3256945.6165061328)
POINT (-92027.30830088646 3269896.129186705)
POINT (-101957.98074710101 3269998.963681944)
POINT (-103281.2543352822 3262603.929044739)
POINT (-105405.27836895899 3263113.113556242)
POINT (-91060.1143263207 3259926.3940578704)
POINT (-92137.092465621 3258722.376872197)
POINT (-91627.03662015802 3256409.9029438067)
POINT (-92344.50980855314 3255688.2168276515)
POINT (-98009.97467791202 3257446.162993477)
POINT (-98012.51139008188 3257203.190964475)
POINT (-96954.6816903252 3256463.457564768)
POINT (-97138.54309472306 3255858.1338170646)
POINT (-104893.31392787864 3261285.739849045)
POINT (-107761.14998249685 3258888.9032058227)
POINT (-102279.65235265032 3256762.761186932)
POINT (-108851.67851457713 3256715.8033294072)
POINT (-76945.69261545742 3249112.974564045)
POINT (-83838.91839205632 3253422.487444437)
POINT (-84556.43045977331 3252699.99065941)
POINT (-87041.20542761132 3252965.6902044616)
POINT (-88478.35264013722 3251278.800453423)
POINT (-82632.91314389494 3249161.316984436)
POINT (-79805.82455702586 3247193.9427690557)
POINT (-86980.05888104586 3249989.833676375)
POINT (-87157.75543796355 3249991.479178269)
POINT (-87161.13574445242 3249627.313731204)
POINT (-87207.37859970402 3249415.3387520052)
POINT (-87342.23401053544 3249264.54891803)
POINT (-87476.3113994862 3249174.8721782095)
POINT (-87079.50306217933 3248837.0465711285)
POINT (-83529.03457957588 3248319.3647224773)
POINT (-86382.0350458205 3247373.600144927)
POINT (-79814.07868144277 3246222.7044523577)
POINT (-83203.7032050402 3244916.137802849)
POINT (-78407.94566973152 3244267.7833848335)
POINT (-83469.95264742331 3244979.363888935)
POINT (-83471.03103526786 3244857.899685654)
POINT (-87061.40494860044 3246013.5728390063)
POINT (-87815.35541514504 3246172.3768690815)
POINT (-87862.61745543996 3245899.8081149664)
POINT (-87507.99469727353 3245775.022705132)
POINT (-87556.16832698381 3245380.7427530517)
POINT (-86759.95904087684 3244948.316517288)
POINT (-87025.06438117768 3245133.103766177)
POINT (-88087.237450699 3245628.656230414)
POINT (-87732.814394115 3245503.8663362316)
POINT (-87735.08158949271 3245261.187177043)
POINT (-87736.2151717802 3245139.7232879438)
POINT (-88180.01370789681 3245204.492863149)
POINT (-84628.64192871054 3244686.1762306704)
POINT (-85346.4556776864 3243964.0915348693)
POINT (-86762.20327584738 3244705.6423337804)
POINT (-86764.44277859102 3244462.969790103)
POINT (-88012.46653444966 3244110.166848863)
POINT (-88544.74411254734 3244236.638912761)
POINT (-78424.16115029347 3242325.411082345)
POINT (-80213.36195256985 3241126.086674859)
POINT (-80920.6330097574 3241618.0148110776)
POINT (-79863.61750489262 3240394.5887121093)
POINT (-80229.94320641388 3239183.817127811)
POINT (-85923.17735001835 3239234.151123124)
POINT (-87509.57450600913 3240827.0628553783)
POINT (-86625.82203603013 3240211.80272003)
POINT (-88048.87196106586 3240225.0327085205)
POINT (-88676.71766477366 3239684.46877046)
POINT (-88769.78096244173 3239260.6097483737)
POINT (-91044.89075724685 3252335.8657865785)
POINT (-90253.15714863605 3251538.674041799)
POINT (-90963.82101052684 3251545.534778227)
POINT (-92032.20558112688 3251312.9785359288)
POINT (-97163.69224977901 3253429.521068311)
POINT (-95762.47300420719 3251471.792201351)
POINT (-89201.00002711803 3250071.294104541)
POINT (-90977.94618485554 3250088.348739461)
POINT (-92762.08337129114 3249377.4131958676)
POINT (-90992.06742840132 3248631.4468220794)
POINT (-89226.38545988474 3247400.2011895534)
POINT (-91003.83612267477 3247417.259626864)
POINT (-92072.68583939422 3247184.972985136)
POINT (-95787.2525955439 3249043.3471784396)
POINT (-109601.88221951366 3253323.598090028)
POINT (-110687.73642648822 3251635.9548368882)
POINT (-105750.97476587234 3248178.9419754203)
POINT (-91745.65080288763 3244267.3622520543)
POINT (-89976.9091763752 3243278.9814216364)
POINT (-91750.3955147415 3243781.5203778995)
POINT (-92459.26075658649 3244031.411989046)
POINT (-94414.36112046106 3244172.3417854365)
POINT (-93884.58157057916 3243802.607404603)
POINT (-97234.10651790658 3246629.6167182135)
POINT (-95027.36380100106 3245089.1964261984)
POINT (-90876.597513196 3242194.672326533)
POINT (-91764.62563821676 3242324.7670601653)
POINT (-89286.38578813232 3241086.460843795)
POINT (-92473.6048605608 3242574.407196368)
POINT (-94634.96535975872 3239924.660197748)
POINT (-94968.64334030029 3242113.9251529393)
POINT (-96568.00009636667 3242251.451053194)
POINT (-96058.05620796581 3239939.0990552157)
POINT (-108281.39892702641 3244564.690546842)
POINT (-102812.82267134864 3240496.4448966063)
POINT (-102815.48060467048 3240253.5413373173)
POINT (-100688.71668755545 3239502.220732131)
POINT (-113031.73170577516 3263566.596176383)
POINT (-131473.2234281882 3264779.2656469834)
POINT (-113125.46098669576 3255794.3896055054)
POINT (-112831.81031599022 3250690.081249586)
POINT (-112843.48762723664 3249718.8265229305)
POINT (-118567.1298964693 3246874.765453163)
POINT (-118573.26062347525 3246389.1712253187)
POINT (-114724.27507022167 3241241.757255574)
POINT (-123634.1343289869 3240140.2590953363)
POINT (-130390.90453470143 3240474.360887329)
POINT (-77399.10462639155 3237217.2284992337)
POINT (-69053.86683290733 3234602.6768585485)
POINT (-70299.08381811663 3234733.3620038317)
POINT (-88953.42649593155 3238655.0296390085)
POINT (-88955.72328427751 3238412.3792648744)
POINT (-87006.31009653553 3237544.185398445)
POINT (-88976.40932132704 3236227.07481758)
POINT (-88534.27245050603 3235919.381425104)
POINT (-82761.16122987337 3234592.166353128)
POINT (-87931.16091035254 3233789.163573024)
POINT (-89053.42606539652 3232798.0698755835)
POINT (-88162.62715679422 3228085.6365521653)
POINT (-89755.87003199045 3238480.593631032)
POINT (-91267.65445953413 3238556.027889277)
POINT (-90207.1705247312 3237817.2654677825)
POINT (-89676.86850982429 3237447.807969092)
POINT (-98773.7520848013 3235475.226796472)
POINT (-93259.61365009005 3235054.5354727814)
POINT (-93087.64347751046 3234445.8162951795)
POINT (-90258.43818821694 3232475.76384112)
POINT (-97001.34430445588 3234728.302787178)
POINT (-95228.87138475815 3233981.699891472)
POINT (-99142.49356357733 3234265.135362464)
POINT (-101431.73643946774 3236596.1401360906)
POINT (-101798.1526236879 3235628.9393105605)
POINT (-101283.86186149047 3233802.33378189)
POINT (-98496.5999282952 3227945.2829933274)
POINT (-104903.88498568402 3228500.3730730475)
POINT (-104218.35495701894 3226064.8905831613)
POINT (-77176.55033452882 3220948.8346159398)
POINT (-72255.94023156326 3211686.215738231)
POINT (-86548.65781984478 3209864.776156948)
POINT (-107112.92713967599 3222212.997751096)
POINT (-113336.30790786 3238310.4726731405)
POINT (-139148.7681835467 3237807.1137499316)
POINT (-113034.41094403851 3219004.9177607903)
POINT (-112680.53912973004 3218757.826945028)
POINT (-113593.92603166615 3216948.297646878)
POINT (-122128.98657818262 3218997.122900697)
POINT (-143480.11937583573 3222211.600252278)
POINT (-142127.38014335462 3217335.621461432)
POINT (-143899.60760842694 3218090.763501986)
POINT (-155078.94270460636 3210743.1290101963)
POINT (-214548.9738727819 3233276.9953284077)
POINT (-314195.45558368624 3321648.034172196)
POINT (-301401.39568777906 3280371.7649627766)
POINT (-309968.2637885792 3278707.04898078)
POINT (-412504.1364945285 3335216.2295250567)
POINT (-366351.609519014 3288525.8085605805)
POINT (-377992.14771868044 3281207.888356056)
POINT (-90878.78197631493 3205051.3497875575)
POINT (-110968.7997793935 3197500.5026615844)
POINT (-95330.80369767729 3188594.6993919895)
POINT (-108676.01097626938 3179276.9201654023)
POINT (-108681.58537237885 3178791.6232022145)
POINT (-110664.05223384537 3177723.0522015775)
POINT (-111025.02969479191 3177484.605414145)
POINT (-131623.9696456081 3203104.989973123)
POINT (-72553.55352225459 3172867.2607567078)
POINT (-86869.4251018714 3174928.1969056753)
POINT (-80625.70900944418 3171840.208081313)
POINT (-81704.94812388027 3171364.6722875475)
POINT (-82247.77455729464 3170762.7726899097)
POINT (-92601.79990958692 3174982.5664075376)
POINT (-110672.56295321436 3176995.62649742)
POINT (-110585.8921278136 3153711.7773870137)
POINT (-150106.4888458381 3164077.247026838)
POINT (-155506.26641151737 3162951.1300252117)
POINT (-157328.09101424628 3161283.6741760713)
POINT (-186754.90971165028 3197725.2902416983)
POINT (-172635.8704702857 3187749.7400655374)
POINT (-178814.3401865979 3182769.215161028)
POINT (-177092.7657441082 3179097.7104880014)
POINT (-194042.459964429 3191076.932274537)
POINT (-164419.50213095028 3166255.3855791013)
POINT (-190307.51902629965 3172197.309722171)
POINT (-190665.85861000768 3172204.5216980195)
POINT (-198843.56111524644 3166915.6431657523)
POINT (-205290.83117884153 3150802.857279498)
POINT (-135872.91134850017 3143371.8444323167)
POINT (-135876.3808144699 3143129.360269217)
POINT (-144722.19723254495 3140715.1038107956)
POINT (-117526.86033772035 3129673.6723159277)
POINT (-118470.2857904547 3126171.116835702)
POINT (-117949.69870973335 3124589.227666643)
POINT (-127106.54774629042 3126767.2878126474)
POINT (-146005.4477692094 3127402.37693359)
POINT (-149265.1913905606 3126240.9896422974)
POINT (-139309.50846561717 3117365.9082977264)
POINT (-110563.20615659408 3109235.0857700636)
POINT (-96270.01159982945 3095514.356438133)
